[1613064371017862] [Filter] Status: Started new logger at ./filter.log
[1613064371018099] [Filter] Down-sampling factor D: 1
[1613064371018122] [Filter] Up-sampling factor U: 1
[1613064371018142] [Filter] Filter length: 2
[1613064371294549] [Filter] Sample: -0.016938 + i * 0.002747
[1613064371294558] [Filter] Sample: -0.016083 + i * 0.001556
[1613064371294565] [Filter] Sample: -0.016358 + i * -0.000214
[1613064371294572] [Filter] Sample: -0.017182 + i * 0.001556
[1613064371294578] [Filter] Sample: -0.016480 + i * -0.000610
[1613064371294589] [Filter] Sample: -0.017457 + i * 0.001312
[1613064371294595] [Filter] Sample: -0.016236 + i * 0.000488
[1613064371294602] [Filter] Sample: -0.017274 + i * 0.001038
[1613064371294609] [Filter] Sample: -0.015717 + i * -0.001129
[1613064371294618] [Filter] Sample: -0.017548 + i * 0.000549
[1613064371294624] [Filter] Sample: -0.013947 + i * -0.005219
[1613064371294631] [Filter] Sample: -0.017579 + i * -0.000671
[1613064371294640] [Filter] Sample: -0.018708 + i * 0.001038
[1613064371294647] [Filter] Sample: -0.014985 + i * -0.004395
[1613064371294654] [Filter] Sample: -0.015107 + i * -0.004212
[1613064371294661] [Filter] Sample: -0.017304 + i * -0.001892
[1613064371294670] [Filter] Sample: -0.018555 + i * -0.000214
[1613064371294676] [Filter] Sample: -0.019257 + i * 0.000305
[1613064371294683] [Filter] Sample: -0.014588 + i * -0.003967
[1613064371294689] [Filter] Sample: -0.014161 + i * -0.004456
[1613064371294698] [Filter] Sample: -0.015992 + i * -0.004364
[1613064371294705] [Filter] Sample: -0.017762 + i * -0.001007
[1613064371294712] [Filter] Sample: -0.016724 + i * -0.003601
[1613064371294719] [Filter] Sample: -0.014802 + i * -0.006256
[1613064371294728] [Filter] Sample: -0.016205 + i * -0.003571
[1613064371294734] [Filter] Sample: -0.016785 + i * -0.003296
[1613064371294741] [Filter] Sample: -0.018036 + i * -0.003540
[1613064371294750] [Filter] Sample: -0.013642 + i * -0.006439
[1613064371294757] [Filter] Sample: -0.015595 + i * -0.005249
[1613064371294762] [Filter] Sample: -0.013154 + i * -0.008087
[1613064371294778] [Filter] Sample: -0.015046 + i * -0.006561
[1613064371294786] [Filter] Sample: -0.013764 + i * -0.007813
[1613064371294793] [Filter] Sample: -0.012818 + i * -0.008728
[1613064371294800] [Filter] Sample: -0.017090 + i * -0.005585
[1613064371294806] [Filter] Sample: -0.012818 + i * -0.008606
[1613064371294824] [Filter] Sample: -0.014771 + i * -0.006623
[1613064371294831] [Filter] Sample: -0.015595 + i * -0.006378
[1613064371294837] [Filter] Sample: -0.014496 + i * -0.005951
[1613064371294846] [Filter] Sample: -0.016816 + i * -0.006592
[1613064371294853] [Filter] Sample: -0.011536 + i * -0.010254
[1613064371294859] [Filter] Sample: -0.013764 + i * -0.008271
[1613064371294866] [Filter] Sample: -0.016297 + i * -0.006806
[1613064371294875] [Filter] Sample: -0.015198 + i * -0.008728
[1613064371294882] [Filter] Sample: -0.018952 + i * -0.006500
[1613064371294888] [Filter] Sample: -0.010376 + i * -0.011109
[1613064371294895] [Filter] Sample: -0.008789 + i * -0.011841
[1613064371294914] [Filter] Sample: -0.014344 + i * -0.009430
[1613064371294930] [Filter] Sample: -0.009003 + i * -0.011994
[1613064371294935] [Filter] Sample: -0.010559 + i * -0.011444
[1613064371294951] [Filter] Sample: -0.014161 + i * -0.010041
[1613064371294959] [Filter] Sample: -0.010285 + i * -0.010773
[1613064371294965] [Filter] Sample: -0.016541 + i * -0.008850
[1613064371294972] [Filter] Sample: -0.011353 + i * -0.011750
[1613064371294980] [Filter] Sample: -0.011383 + i * -0.011536
[1613064371294988] [Filter] Sample: -0.011658 + i * -0.011689
[1613064371294995] [Filter] Sample: -0.011872 + i * -0.011628
[1613064371295002] [Filter] Sample: -0.012116 + i * -0.011750
[1613064371295010] [Filter] Sample: -0.015137 + i * -0.010834
[1613064371295017] [Filter] Sample: -0.013062 + i * -0.011719
[1613064371295024] [Filter] Sample: -0.014069 + i * -0.011658
[1613064371295031] [Filter] Sample: -0.007538 + i * -0.013184
[1613064371295040] [Filter] Sample: -0.008332 + i * -0.013154
[1613064371295047] [Filter] Sample: -0.010956 + i * -0.012604
[1613064371295053] [Filter] Sample: -0.010620 + i * -0.013459
[1613064371295062] [Filter] Sample: -0.011689 + i * -0.012055
[1613064371295069] [Filter] Sample: -0.013733 + i * -0.010987
[1613064371295076] [Filter] Sample: -0.013794 + i * -0.012818
[1613064371295083] [Filter] Sample: -0.012452 + i * -0.013001
[1613064371295098] [Filter] Sample: -0.011170 + i * -0.013581
[1613064371295108] [Filter] Sample: -0.008759 + i * -0.013978
[1613064371295118] [Filter] Sample: -0.012543 + i * -0.013703
[1613064371295138] [Filter] Sample: -0.007965 + i * -0.014161
[1613064371295153] [Filter] Sample: -0.009491 + i * -0.014252
[1613064371295163] [Filter] Sample: -0.009217 + i * -0.014100
[1613064371295182] [Filter] Sample: -0.009919 + i * -0.014313
[1613064371295190] [Filter] Sample: -0.006958 + i * -0.014649
[1613064371295198] [Filter] Sample: -0.010804 + i * -0.014802
[1613064371295205] [Filter] Sample: -0.009430 + i * -0.014863
[1613064371295212] [Filter] Sample: -0.006195 + i * -0.015107
[1613064371295221] [Filter] Sample: -0.010041 + i * -0.015442
[1613064371295228] [Filter] Sample: -0.009583 + i * -0.015534
[1613064371295235] [Filter] Sample: -0.009735 + i * -0.015748
[1613064371295241] [Filter] Sample: -0.010376 + i * -0.015931
[1613064371295250] [Filter] Sample: -0.009949 + i * -0.015748
[1613064371295257] [Filter] Sample: -0.009278 + i * -0.014985
[1613064371295264] [Filter] Sample: -0.008057 + i * -0.015992
[1613064371295271] [Filter] Sample: -0.008454 + i * -0.016053
[1613064371295280] [Filter] Sample: -0.008393 + i * -0.015412
[1613064371295287] [Filter] Sample: 0.002930 + i * -0.014161
[1613064371295293] [Filter] Sample: -0.002533 + i * -0.015198
[1613064371295302] [Filter] Sample: -0.004059 + i * -0.016022
[1613064371295309] [Filter] Sample: -0.003021 + i * -0.015900
[1613064371295316] [Filter] Sample: -0.003357 + i * -0.016114
[1613064371295323] [Filter] Sample: -0.004456 + i * -0.016266
[1613064371295331] [Filter] Sample: -0.003723 + i * -0.016114
[1613064371295337] [Filter] Sample: -0.003754 + i * -0.016602
[1613064371295344] [Filter] Sample: -0.002533 + i * -0.016083
[1613064371295351] [Filter] Sample: -0.006134 + i * -0.017426
[1613064371295360] [Filter] Sample: -0.001129 + i * -0.016053
[1613064371295367] [Filter] Sample: -0.000397 + i * -0.015931
[1613064371295373] [Filter] Sample: -0.004547 + i * -0.017701
[1613064371295382] [Filter] Sample: -0.000793 + i * -0.016114
[1613064371295388] [Filter] Sample: 0.000000 + i * -0.016053
[1613064371295395] [Filter] Sample: -0.004303 + i * -0.018128
[1613064371295402] [Filter] Sample: -0.001740 + i * -0.017121
[1613064371295411] [Filter] Sample: 0.001251 + i * -0.015320
[1613064371295418] [Filter] Sample: 0.002564 + i * -0.015076
[1613064371295425] [Filter] Sample: -0.001007 + i * -0.015687
[1613064371295431] [Filter] Sample: -0.000031 + i * -0.015320
[1613064371295440] [Filter] Sample: 0.003143 + i * -0.015168
[1613064371295447] [Filter] Sample: -0.000214 + i * -0.017029
[1613064371295454] [Filter] Sample: -0.000916 + i * -0.017731
[1613064371295460] [Filter] Sample: -0.000824 + i * -0.018006
[1613064371295469] [Filter] Sample: 0.001099 + i * -0.016450
[1613064371295476] [Filter] Sample: 0.001495 + i * -0.016511
[1613064371295483] [Filter] Sample: 0.001404 + i * -0.016419
[1613064371295492] [Filter] Sample: 0.004028 + i * -0.015229
[1613064371295499] [Filter] Sample: 0.002533 + i * -0.016572
[1613064371295506] [Filter] Sample: 0.002838 + i * -0.016327
[1613064371295512] [Filter] Sample: -0.000183 + i * -0.018922
[1613064371295525] [Filter] Sample: 0.001373 + i * -0.017884
[1613064371295533] [Filter] Sample: 0.002014 + i * -0.017365
[1613064371295539] [Filter] Sample: 0.000519 + i * -0.018952
[1613064371295546] [Filter] Sample: 0.003327 + i * -0.016938
[1613064371295555] [Filter] Sample: 0.002014 + i * -0.018098
[1613064371295562] [Filter] Sample: 0.006806 + i * -0.013733
[1613064371295568] [Filter] Sample: 0.003265 + i * -0.017365
[1613064371295577] [Filter] Sample: 0.005341 + i * -0.015351
[1613064371295584] [Filter] Sample: 0.005493 + i * -0.015412
[1613064371295591] [Filter] Sample: 0.005310 + i * -0.016083
[1613064371295597] [Filter] Sample: 0.007630 + i * -0.011872
[1613064371295606] [Filter] Sample: 0.006531 + i * -0.014161
[1613064371295613] [Filter] Sample: 0.006928 + i * -0.014740
[1613064371295620] [Filter] Sample: 0.009949 + i * -0.010834
[1613064371295626] [Filter] Sample: 0.007782 + i * -0.013764
[1613064371295635] [Filter] Sample: 0.006073 + i * -0.015870
[1613064371295642] [Filter] Sample: 0.006806 + i * -0.015259
[1613064371295649] [Filter] Sample: 0.006928 + i * -0.015015
[1613064371295656] [Filter] Sample: 0.009491 + i * -0.011811
[1613064371295664] [Filter] Sample: 0.009278 + i * -0.012452
[1613064371295670] [Filter] Sample: 0.006378 + i * -0.016907
[1613064371295677] [Filter] Sample: 0.006806 + i * -0.016266
[1613064371295685] [Filter] Sample: 0.007843 + i * -0.015534
[1613064371295692] [Filter] Sample: 0.009186 + i * -0.013306
[1613064371295698] [Filter] Sample: 0.009278 + i * -0.013062
[1613064371295705] [Filter] Sample: 0.011780 + i * -0.008454
[1613064371295713] [Filter] Sample: 0.009003 + i * -0.013062
[1613064371295720] [Filter] Sample: 0.008545 + i * -0.015656
[1613064371295727] [Filter] Sample: 0.010987 + i * -0.010437
[1613064371295733] [Filter] Sample: 0.012726 + i * -0.007508
[1613064371295742] [Filter] Sample: 0.010254 + i * -0.010132
[1613064371295749] [Filter] Sample: 0.008789 + i * -0.014985
[1613064371295756] [Filter] Sample: 0.011597 + i * -0.010437
[1613064371295765] [Filter] Sample: 0.012940 + i * -0.006500
[1613064371295771] [Filter] Sample: 0.011261 + i * -0.011597
[1613064371295778] [Filter] Sample: 0.010590 + i * -0.014130
[1613064371295785] [Filter] Sample: 0.010010 + i * -0.013092
[1613064371295794] [Filter] Sample: 0.011109 + i * -0.012207
[1613064371295811] [Filter] Sample: 0.011292 + i * -0.013398
[1613064371295818] [Filter] Sample: 0.011383 + i * -0.012360
[1613064371295825] [Filter] Sample: 0.011506 + i * -0.013001
[1613064371295833] [Filter] Sample: 0.011750 + i * -0.013367
[1613064371295850] [Filter] Sample: 0.011353 + i * -0.013947
[1613064371295856] [Filter] Sample: 0.009522 + i * -0.014161
[1613064371295863] [Filter] Sample: 0.010651 + i * -0.014618
[1613064371295872] [Filter] Sample: 0.012543 + i * -0.010834
[1613064371295879] [Filter] Sample: 0.012574 + i * -0.012696
[1613064371295885] [Filter] Sample: 0.012024 + i * -0.015107
[1613064371295893] [Filter] Sample: 0.011506 + i * -0.012818
[1613064371295900] [Filter] Sample: 0.012635 + i * -0.009247
[1613064371295907] [Filter] Sample: 0.013520 + i * -0.010651
[1613064371295925] [Filter] Sample: 0.013428 + i * -0.009735
[1613064371295934] [Filter] Sample: 0.013733 + i * -0.009980
[1613064371295941] [Filter] Sample: 0.013611 + i * -0.012482
[1613064371295947] [Filter] Sample: 0.014222 + i * -0.003327
[1613064371295954] [Filter] Sample: 0.012085 + i * -0.005646
[1613064371295964] [Filter] Sample: 0.014191 + i * -0.010254
[1613064371295971] [Filter] Sample: 0.014466 + i * -0.008911
[1613064371295978] [Filter] Sample: 0.014740 + i * -0.010529
[1613064371295986] [Filter] Sample: 0.014100 + i * -0.008850
[1613064371295993] [Filter] Sample: 0.014161 + i * -0.008698
[1613064371296000] [Filter] Sample: 0.015351 + i * -0.009522
[1613064371296007] [Filter] Sample: 0.014985 + i * -0.006928
[1613064371296016] [Filter] Sample: 0.015076 + i * -0.004944
[1613064371296023] [Filter] Sample: 0.015473 + i * -0.008301
[1613064371296029] [Filter] Sample: 0.014954 + i * -0.004791
[1613064371296036] [Filter] Sample: 0.015595 + i * -0.005737
[1613064371296047] [Filter] Sample: 0.014130 + i * -0.006226
[1613064371296053] [Filter] Sample: 0.014679 + i * -0.006653
[1613064371296060] [Filter] Sample: 0.016511 + i * -0.008179
[1613064371296085] [Filter] Sample: 0.015809 + i * -0.005829
[1613064371296094] [Filter] Sample: 0.016205 + i * -0.006531
[1613064371296100] [Filter] Sample: 0.014069 + i * 0.003540
[1613064371296108] [Filter] Sample: 0.015961 + i * -0.005097
[1613064371296117] [Filter] Sample: 0.016297 + i * -0.005707
[1613064371296124] [Filter] Sample: 0.015870 + i * -0.002594
[1613064371296131] [Filter] Sample: 0.016968 + i * -0.006409
[1613064371296138] [Filter] Sample: 0.015290 + i * -0.000336
[1613064371296147] [Filter] Sample: 0.016877 + i * -0.005432
[1613064371296157] [Filter] Sample: 0.015503 + i * -0.000916
[1613064371296167] [Filter] Sample: 0.014588 + i * 0.002106
[1613064371296173] [Filter] Sample: 0.017670 + i * -0.005707
[1613064371296193] [Filter] Sample: 0.016541 + i * -0.002380
[1613064371296199] [Filter] Sample: 0.015381 + i * 0.000366
[1613064371296205] [Filter] Sample: 0.017975 + i * -0.004669
[1613064371296213] [Filter] Sample: 0.017670 + i * -0.004181
[1613064371296219] [Filter] Sample: 0.015809 + i * -0.000855
[1613064371296226] [Filter] Sample: 0.016205 + i * -0.000732
[1613064371296233] [Filter] Sample: 0.017914 + i * -0.004364
[1613064371296242] [Filter] Sample: 0.017884 + i * -0.003296
[1613064371296248] [Filter] Sample: 0.017335 + i * -0.001434
[1613064371296255] [Filter] Sample: 0.015320 + i * 0.001587
[1613064371296262] [Filter] Sample: 0.016266 + i * -0.001495
[1613064371296271] [Filter] Sample: 0.015809 + i * -0.000153
[1613064371296278] [Filter] Sample: 0.015198 + i * 0.002991
[1613064371296284] [Filter] Sample: 0.015961 + i * 0.001373
[1613064371296293] [Filter] Sample: 0.017396 + i * -0.000061
[1613064371296300] [Filter] Sample: 0.015046 + i * 0.003204
[1613064371296307] [Filter] Sample: 0.018586 + i * -0.001221
[1613064371296313] [Filter] Sample: 0.018067 + i * 0.000000
[1613064371296322] [Filter] Sample: 0.015290 + i * 0.003754
[1613064371296329] [Filter] Sample: 0.016572 + i * 0.002106
[1613064371296336] [Filter] Sample: 0.013916 + i * 0.005432
[1613064371296343] [Filter] Sample: 0.016633 + i * 0.002991
[1613064371296352] [Filter] Sample: 0.016388 + i * 0.000488
[1613064371296358] [Filter] Sample: 0.012543 + i * 0.006714
[1613064371296365] [Filter] Sample: 0.017396 + i * 0.002564
[1613064371296372] [Filter] Sample: 0.014130 + i * 0.004608
[1613064371296382] [Filter] Sample: 0.017487 + i * 0.002869
[1613064371296389] [Filter] Sample: 0.018708 + i * 0.001373
[1613064371296395] [Filter] Sample: 0.011811 + i * 0.008423
[1613064371296404] [Filter] Sample: 0.013642 + i * 0.007050
[1613064371296411] [Filter] Sample: 0.016816 + i * 0.004364
[1613064371296417] [Filter] Sample: 0.011994 + i * 0.008454
[1613064371296424] [Filter] Sample: 0.017792 + i * 0.004089
[1613064371296433] [Filter] Sample: 0.014893 + i * 0.005097
[1613064371296440] [Filter] Sample: 0.013764 + i * 0.006409
[1613064371296446] [Filter] Sample: 0.015290 + i * 0.006195
[1613064371296453] [Filter] Sample: 0.015503 + i * 0.006287
[1613064371296462] [Filter] Sample: 0.017151 + i * 0.005554
[1613064371296469] [Filter] Sample: 0.011780 + i * 0.009400
[1613064371296476] [Filter] Sample: 0.016938 + i * 0.005799
[1613064371296484] [Filter] Sample: 0.016785 + i * 0.006043
[1613064371296489] [Filter] Sample: 0.014588 + i * 0.007691
[1613064371296496] [Filter] Sample: 0.016694 + i * 0.006409
[1613064371296501] [Filter] Sample: 0.013367 + i * 0.008820
[1613064371296508] [Filter] Sample: 0.013794 + i * 0.008545
[1613064371296514] [Filter] Sample: 0.013855 + i * 0.008667
[1613064371296521] [Filter] Sample: 0.013764 + i * 0.009003
[1613064371296528] [Filter] Sample: 0.014771 + i * 0.008576
[1613064371296535] [Filter] Sample: 0.014466 + i * 0.009034
[1613064371296542] [Filter] Sample: 0.017029 + i * 0.007996
[1613064371296549] [Filter] Sample: 0.016572 + i * 0.008240
[1613064371296555] [Filter] Sample: 0.011689 + i * 0.010315
[1613064371296564] [Filter] Sample: 0.010224 + i * 0.011383
[1613064371296574] [Filter] Sample: 0.013978 + i * 0.009583
[1613064371296580] [Filter] Sample: 0.011231 + i * 0.009888
[1613064371296589] [Filter] Sample: 0.011536 + i * 0.011078
[1613064371296594] [Filter] Sample: 0.010193 + i * 0.011628
[1613064371296598] [Filter] Sample: 0.013459 + i * 0.010712
[1613064371296604] [Filter] Sample: 0.014679 + i * 0.010285
[1613064371296612] [Filter] Sample: 0.010498 + i * 0.011872
[1613064371296619] [Filter] Sample: 0.009247 + i * 0.011750
[1613064371296625] [Filter] Sample: 0.012360 + i * 0.010468
[1613064371296631] [Filter] Sample: 0.006714 + i * 0.013337
[1613064371296640] [Filter] Sample: 0.012391 + i * 0.011750
[1613064371296647] [Filter] Sample: 0.010559 + i * 0.012299
[1613064371296653] [Filter] Sample: 0.015107 + i * 0.011719
[1613064371296662] [Filter] Sample: 0.011231 + i * 0.011567
[1613064371296669] [Filter] Sample: 0.005249 + i * 0.013520
[1613064371296676] [Filter] Sample: 0.011506 + i * 0.012604
[1613064371296682] [Filter] Sample: 0.010041 + i * 0.012757
[1613064371296691] [Filter] Sample: 0.010926 + i * 0.012970
[1613064371296698] [Filter] Sample: 0.013459 + i * 0.013031
[1613064371296705] [Filter] Sample: 0.004944 + i * 0.013764
[1613064371296711] [Filter] Sample: 0.006806 + i * 0.013886
[1613064371296719] [Filter] Sample: 0.013550 + i * 0.013642
[1613064371296724] [Filter] Sample: 0.011628 + i * 0.013794
[1613064371296731] [Filter] Sample: 0.007721 + i * 0.014039
[1613064371296737] [Filter] Sample: 0.010010 + i * 0.013703
[1613064371296747] [Filter] Sample: 0.008576 + i * 0.014191
[1613064371296753] [Filter] Sample: 0.007874 + i * 0.014588
[1613064371296757] [Filter] Sample: 0.009064 + i * 0.014710
[1613064371296766] [Filter] Sample: 0.007080 + i * 0.014954
[1613064371296771] [Filter] Sample: -0.000275 + i * 0.014191
[1613064371296776] [Filter] Sample: 0.005371 + i * 0.012909
[1613064371296782] [Filter] Sample: 0.006073 + i * 0.014985
[1613064371296791] [Filter] Sample: 0.008972 + i * 0.015442
[1613064371296797] [Filter] Sample: 0.004212 + i * 0.015107
[1613064371296804] [Filter] Sample: 0.005158 + i * 0.015229
[1613064371296811] [Filter] Sample: 0.009034 + i * 0.015961
[1613064371296820] [Filter] Sample: 0.005249 + i * 0.015442
[1613064371296827] [Filter] Sample: 0.007752 + i * 0.015931
[1613064371296843] [Filter] Sample: 0.006500 + i * 0.015748
[1613064371296851] [Filter] Sample: 0.003204 + i * 0.015076
[1613064371296857] [Filter] Sample: 0.003418 + i * 0.015412
[1613064371296864] [Filter] Sample: 0.001465 + i * 0.014863
[1613064371296880] [Filter] Sample: 0.007263 + i * 0.016633
[1613064371296889] [Filter] Sample: 0.002197 + i * 0.015656
[1613064371296896] [Filter] Sample: 0.005188 + i * 0.016663
[1613064371296902] [Filter] Sample: 0.006470 + i * 0.017090
[1613064371296908] [Filter] Sample: 0.003510 + i * 0.016114
[1613064371296928] [Filter] Sample: -0.000183 + i * 0.015320
[1613064371296935] [Filter] Sample: -0.000916 + i * 0.014802
